episode,frames,pipes
20160,210,4
20161,210,4
20162,965,24
20163,323,7
20164,61,0
20165,287,6
20166,97,1
20167,359,8
20168,61,0
20169,61,0
20170,626,15
20171,61,0
20172,249,5
20173,61,0
20174,323,7
20175,97,1
20176,61,0
20177,61,0
20178,98,1
20179,210,4
20180,61,0
20181,133,2
20182,287,6
20183,61,0
20184,626,15
20185,61,0
20186,190,4
20187,97,1
20188,698,17
20189,61,0
20190,287,6
20191,287,6
20192,97,1
20193,133,2
20194,174,3
20195,436,10
20196,61,0
20197,210,4
20198,287,6
20199,61,0
20200,292,7
20201,61,0
20202,384,9
20203,301,7
20204,323,7
20205,400,9
20206,210,4
20207,287,6
20208,61,0
20209,61,0
20210,61,0
20211,46,0
20212,174,3
20213,61,0
20214,97,1
20215,287,6
20216,61,0
20217,275,6
20218,174,3
20219,98,1
20220,174,3
20221,133,2
20222,61,0
20223,61,0
20224,61,0
20225,61,0
20226,133,2
20227,174,3
20228,400,9
20229,97,1
20230,61,0
20231,97,1
20232,210,4
20233,174,3
20234,61,0
20235,61,0
20236,61,0
20237,61,0
20238,167,3
20239,133,2
20240,174,3
20241,61,0
20242,323,7
20243,246,5
20244,174,3
20245,61,0
20246,97,1
20247,323,7
20248,133,2
20249,97,1
20250,174,3
20251,61,0
20252,159,3
20253,61,0
20254,739,18
20255,61,0
20256,133,2
20257,61,0
20258,110,2
20259,61,0
20260,210,4
20261,61,0
20262,287,6
20263,97,1
20264,133,2
20265,61,0
20266,249,5
20267,174,3
20268,323,7
20269,323,7
20270,513,12
20271,61,0
20272,61,0
20273,97,1
20274,97,1
20275,61,0
20276,246,5
20277,61,0
20278,61,0
20279,97,1
20280,42,0
20281,174,3
20282,500,12
20283,61,0
20284,210,4
20285,246,5
20286,97,1
20287,133,2
20288,174,3
20289,159,3
20290,133,2
20291,97,1
20292,133,2
20293,148,3
20294,400,9
20295,61,0
20296,174,3
20297,287,6
20298,61,0
20299,133,2
20300,61,0
20301,359,8
20302,472,11
20303,61,0
20304,626,15
20305,61,0
20306,61,0
20307,133,2
20308,323,7
20309,287,6
20310,174,3
20311,61,0
20312,61,0
20313,174,3
20314,61,0
20315,400,9
20316,174,3
20317,40,0
20318,174,3
20319,61,0
20320,585,14
20321,133,2
20322,61,0
20323,97,1
20324,359,8
20325,400,9
20326,97,1
20327,61,0
20328,626,15
20329,246,5
20330,133,2
20331,326,7
20332,61,0
20333,97,1
20334,61,0
20335,177,3
20336,97,1
20337,739,18
20338,549,13
20339,513,12
20340,61,0
20341,133,2
20342,97,1
20343,61,0
20344,472,11
20345,1566,40
20346,61,0
20347,133,2
20348,174,3
20349,626,15
20350,61,0
20351,133,2
20352,112,2
20353,246,5
20354,61,0
20355,174,3
20356,213,4
20357,61,0
20358,174,3
20359,61,0
20360,61,0
20361,43,0
20362,61,0
20363,61,0
20364,210,4
20365,113,2
20366,61,0
20367,61,0
20368,72,1
20369,134,2
20370,287,6
20371,174,3
20372,61,0
20373,61,0
20374,359,8
20375,323,7
20376,246,5
20377,160,3
20378,210,4
20379,174,3
20380,97,1
20381,287,6
20382,133,2
20383,174,3
20384,133,2
20385,174,3
20386,359,8
20387,61,0
20388,61,0
20389,273,6
20390,174,3
20391,287,6
20392,436,10
20393,174,3
20394,359,8
20395,436,10
20396,400,9
20397,246,5
20398,246,5
20399,626,15
20400,61,0
20401,246,5
20402,37,0
20403,61,0
20404,210,4
20405,210,4
20406,246,5
20407,61,0
20408,246,5
20409,181,4
20410,323,7
20411,97,1
20412,133,2
20413,97,1
20414,61,0
20415,174,3
20416,42,0
20417,287,6
20418,97,1
20419,61,0
20420,246,5
20421,174,3
20422,61,0
20423,133,2
20424,61,0
20425,323,7
20426,133,2
20427,97,1
20428,246,5
20429,61,0
20430,174,3
20431,61,0
20432,288,6
20433,174,3
20434,174,3
20435,61,0
20436,174,3
20437,472,11
20438,61,0
20439,97,1
20440,61,0
20441,775,19
20442,174,3
20443,133,2
20444,513,12
20445,61,0
20446,97,1
20447,174,3
20448,66,1
20449,698,17
20450,359,8
20451,39,0
20452,61,0
20453,174,3
20454,61,0
20455,287,6
20456,436,10
20457,61,0
20458,61,0
20459,61,0
20460,287,6
20461,61,0
20462,61,0
20463,174,3
20464,61,0
20465,38,0
20466,61,0
20467,160,3
20468,61,0
20469,211,4
20470,61,0
20471,174,3
20472,133,2
20473,69,1
20474,61,0
20475,287,6
20476,400,9
20477,61,0
20478,160,3
20479,61,0
20480,97,1
20481,174,3
20482,61,0
20483,61,0
20484,61,0
20485,739,18
20486,61,0
20487,359,8
20488,97,1
20489,287,6
20490,61,0
20491,61,0
20492,133,2
20493,626,15
20494,61,0
20495,246,5
20496,210,4
20497,210,4
20498,174,3
20499,626,15
20500,323,7
20501,61,0
20502,400,9
20503,61,0
20504,174,3
20505,210,4
20506,61,0
20507,61,0
20508,61,0
20509,210,4
20510,549,13
20511,739,18
20512,159,3
20513,174,3
20514,134,2
20515,174,3
20516,585,14
20517,487,12
20518,133,2
20519,61,0
20520,133,2
20521,61,0
20522,174,3
20523,75,1
20524,436,10
20525,61,0
20526,61,0
20527,472,11
20528,97,1
20529,61,0
20530,323,7
20531,61,0
20532,287,6
20533,61,0
20534,174,3
20535,246,5
20536,133,2
20537,61,0
20538,436,10
20539,133,2
20540,61,0
20541,246,5
20542,61,0
20543,61,0
20544,61,0
20545,97,1
20546,97,1
20547,61,0
20548,61,0
20549,61,0
20550,287,6
20551,61,0
20552,323,7
20553,174,3
20554,174,3
20555,133,2
20556,174,3
20557,323,7
20558,61,0
20559,161,3
20560,133,2
20561,133,2
20562,61,0
20563,472,11
20564,359,8
20565,400,9
20566,246,5
20567,97,1
20568,246,5
20569,323,7
20570,61,0
20571,97,1
20572,250,6
20573,400,9
20574,210,4
20575,61,0
20576,61,0
20577,61,0
20578,97,1
20579,287,6
20580,407,10
20581,97,1
20582,174,3
20583,201,4
20584,61,0
20585,133,2
20586,246,5
20587,246,5
20588,174,3
20589,61,0
20590,61,0
20591,61,0
20592,210,4
20593,97,1
20594,47,0
20595,662,16
20596,97,1
20597,400,9
20598,61,0
20599,133,2
20600,246,5
20601,162,3
20602,950,24
20603,61,0
20604,472,11
20605,77,1
20606,135,2
20607,323,7
20608,174,3
20609,61,0
20610,323,7
20611,133,2
20612,133,2
20613,210,4
20614,61,0
20615,287,6
20616,385,9
20617,61,0
20618,97,1
20619,61,0
20620,210,4
20621,246,5
20622,133,2
20623,61,0
20624,323,7
20625,97,1
20626,97,1
20627,97,1
20628,133,2
20629,107,2
20630,61,0
20631,739,18
20632,61,0
20633,61,0
20634,400,9
20635,61,0
20636,61,0
20637,626,15
20638,400,9
20639,61,0
20640,287,6
20641,174,3
20642,323,7
20643,61,0
20644,61,0
20645,133,2
20646,61,0
20647,97,1
20648,61,0
20649,136,2
20650,61,0
20651,97,1
20652,97,1
20653,287,6
20654,246,5
20655,323,7
20656,133,2
20657,436,10
20658,61,0
20659,174,3
20660,287,6
20661,210,4
20662,61,0
20663,61,0
20664,359,8
20665,626,15
20666,246,5
20667,61,0
20668,472,11
20669,97,1
20670,61,0
20671,210,4
20672,61,0
20673,61,0
20674,159,3
20675,61,0
20676,287,6
20677,37,0
20678,61,0
20679,61,0
20680,61,0
20681,359,8
20682,61,0
20683,97,1
20684,174,3
20685,97,1
20686,472,11
20687,47,0
20688,54,0
20689,61,0
20690,61,0
20691,61,0
20692,61,0
20693,174,3
20694,174,3
20695,287,6
20696,45,0
20697,61,0
20698,61,0
20699,585,14
20700,54,0
20701,97,1
20702,61,0
20703,61,0
20704,64,0
20705,97,1
20706,61,0
20707,61,0
20708,61,0
20709,323,7
20710,61,0
20711,210,4
20712,246,5
20713,739,18
20714,97,1
20715,174,3
20716,61,0
20717,287,6
20718,174,3
20719,210,4
20720,61,0
20721,133,2
20722,289,6
20723,61,0
20724,61,0
20725,472,11
20726,174,3
20727,61,0
20728,210,4
20729,472,11
20730,210,4
20731,61,0
20732,174,3
20733,61,0
20734,97,1
20735,210,4
20736,97,1
20737,210,4
20738,210,4
20739,272,6
20740,61,0
20741,97,1
20742,246,5
20743,174,3
20744,210,4
20745,287,6
20746,174,3
20747,61,0
20748,97,1
20749,400,9
20750,61,0
20751,210,4
20752,246,5
20753,61,0
20754,55,0
20755,348,8
20756,224,5
20757,246,5
20758,359,8
20759,368,9
20760,174,3
20761,61,0
20762,61,0
20763,61,0
20764,97,1
20765,61,0
20766,314,7
20767,359,8
20768,513,12
20769,97,1
20770,585,14
20771,61,0
20772,61,0
20773,61,0
20774,61,0
20775,61,0
20776,739,18
20777,174,3
20778,287,6
20779,133,2
20780,97,1
20781,133,2
20782,246,5
20783,61,0
20784,133,2
20785,246,5
20786,323,7
20787,133,2
20788,174,3
20789,61,0
20790,210,4
20791,174,3
20792,97,1
20793,361,8
20794,61,0
20795,61,0
20796,133,2
20797,97,1
20798,323,7
20799,41,0
20800,174,3
20801,174,3
20802,174,3
20803,287,6
20804,61,0
20805,323,7
20806,43,0
20807,246,5
20808,210,4
20809,97,1
20810,472,11
20811,43,0
20812,359,8
20813,61,0
20814,174,3
20815,287,6
20816,61,0
20817,61,0
20818,97,1
20819,287,6
20820,97,1
20821,129,2
20822,436,10
20823,363,9
20824,174,3
20825,174,3
20826,102,2
20827,61,0
20828,246,5
20829,61,0
20830,61,0
20831,513,12
20832,134,2
20833,61,0
20834,256,6
20835,287,6
20836,61,0
20837,133,2
20838,323,7
20839,63,0
20840,97,1
20841,61,0
20842,61,0
20843,61,0
20844,187,4
20845,61,0
20846,472,11
20847,400,9
20848,626,15
20849,97,1
20850,61,0
20851,61,0
20852,174,3
20853,210,4
20854,174,3
20855,287,6
20856,61,0
20857,287,6
20858,133,2
20859,74,1
20860,61,0
20861,174,3
20862,61,0
20863,61,0
20864,220,5
20865,210,4
20866,61,0
20867,61,0
20868,549,13
20869,386,9
20870,61,0
20871,472,11
20872,61,0
20873,400,9
20874,97,1
20875,61,0
20876,97,1
20877,133,2
20878,436,10
20879,287,6
20880,359,8
20881,436,10
20882,436,10
20883,133,2
20884,436,10
20885,61,0
20886,287,6
20887,61,0
20888,109,2
20889,61,0
20890,61,0
20891,61,0
20892,61,0
20893,472,11
20894,174,3
20895,323,7
20896,61,0
20897,323,7
20898,246,5
20899,61,0
20900,97,1
20901,174,3
20902,246,5
20903,165,3
20904,61,0
20905,61,0
20906,97,1
20907,61,0
20908,210,4
20909,174,3
20910,852,21
20911,174,3
20912,400,9
20913,246,5
20914,97,1
20915,61,0
20916,61,0
20917,61,0
20918,174,3
20919,585,14
20920,61,0
20921,97,1
20922,133,2
20923,210,4
20924,97,1
20925,61,0
20926,61,0
20927,61,0
20928,472,11
20929,287,6
20930,626,15
20931,323,7
20932,61,0
20933,246,5
20934,246,5
20935,287,6
20936,210,4
20937,97,1
20938,61,0
20939,514,12
20940,513,12
20941,61,0
20942,174,3
20943,133,2
20944,61,0
20945,323,7
20946,162,3
20947,56,0
20948,61,0
20949,436,10
20950,246,5
20951,174,3
20952,61,0
20953,44,0
20954,246,5
20955,359,8
20956,210,4
20957,323,7
20958,174,3
20959,133,2
20960,436,10
20961,61,0
20962,97,1
20963,61,0
20964,174,3
20965,61,0
20966,42,0
20967,41,0
20968,133,2
20969,181,4
20970,1227,31
20971,480,12
20972,1227,31
20973,287,6
20974,109,2
20975,97,1
20976,359,8
20977,61,0
20978,97,1
20979,61,0
20980,549,13
20981,44,0
20982,174,3
20983,61,0
20984,97,1
20985,61,0
20986,174,3
20987,61,0
20988,61,0
20989,246,5
20990,97,1
20991,210,4
20992,97,1
20993,61,0
20994,472,11
20995,61,0
20996,163,3
20997,97,1
20998,400,9
20999,210,4
21000,56,0
21001,143,3
21002,400,9
21003,61,0
21004,246,5
21005,472,11
21006,97,1
21007,97,1
21008,61,0
21009,133,2
21010,61,0
21011,133,2
21012,61,0
21013,210,4
21014,246,5
21015,133,2
21016,97,1
21017,97,1
21018,174,3
21019,61,0
21020,61,0
21021,133,2
21022,74,1
21023,288,6
21024,174,3
21025,61,0
21026,62,0
21027,97,1
21028,61,0
21029,97,1
21030,246,5
21031,97,1
21032,472,11
21033,61,0
21034,61,0
21035,472,11
21036,133,2
21037,44,0
21038,174,3
21039,61,0
21040,174,3
21041,287,6
21042,61,0
21043,61,0
21044,61,0
21045,97,1
21046,61,0
21047,174,3
21048,138,3
21049,61,0
21050,662,16
21051,210,4
21052,61,0
21053,97,1
21054,174,3
21055,61,0
21056,61,0
21057,174,3
21058,60,0
21059,246,5
21060,472,11
21061,210,4
21062,133,2
21063,323,7
21064,133,2
21065,210,4
21066,174,3
21067,133,2
21068,133,2
21069,61,0
21070,359,8
21071,97,1
21072,97,1
21073,61,0
21074,97,1
21075,513,12
21076,174,3
21077,61,0
21078,61,0
21079,97,1
21080,134,2
21081,40,0
21082,47,0
21083,400,9
21084,549,13
21085,61,0
21086,61,0
21087,61,0
21088,61,0
21089,61,0
21090,61,0
21091,246,5
21092,495,12
21093,97,1
21094,61,0
21095,61,0
21096,174,3
21097,97,1
21098,174,3
21099,246,5
21100,61,0
21101,61,0
21102,97,1
21103,174,3
21104,133,2
21105,246,5
21106,323,7
21107,61,0
21108,472,11
21109,513,12
21110,287,6
21111,174,3
21112,61,0
21113,246,5
21114,287,6
21115,64,0
21116,549,13
21117,97,1
21118,61,0
21119,61,0
21120,137,3
21121,142,3
21122,97,1
21123,61,0
21124,98,1
21125,174,3
21126,145,3
21127,287,6
21128,61,0
21129,174,3
21130,61,0
21131,97,1
21132,157,3
21133,174,3
21134,436,10
21135,472,11
21136,513,12
21137,210,4
21138,61,0
21139,210,4
21140,174,3
21141,246,5
21142,61,0
21143,246,5
21144,97,1
21145,97,1
21146,97,1
21147,133,2
21148,359,8
21149,61,0
21150,107,2
21151,61,0
21152,210,4
21153,97,1
21154,852,21
21155,287,6
21156,97,1
21157,174,3
21158,287,6
21159,97,1
21160,400,9
21161,302,7
21162,436,10
21163,359,8
21164,287,6
21165,61,0
21166,210,4
21167,61,0
21168,61,0
21169,61,0
21170,174,3
21171,323,7
21172,61,0
21173,61,0
21174,61,0
21175,97,1
21176,210,4
21177,174,3
21178,43,0
21179,61,0
21180,246,5
21181,61,0
21182,61,0
21183,97,1
21184,61,0
21185,359,8
21186,210,4
21187,287,6
21188,149,3
21189,61,0
21190,61,0
21191,246,5
21192,61,0
21193,626,15
21194,626,15
21195,359,8
21196,61,0
21197,246,5
21198,61,0
21199,61,0
21200,174,3
21201,61,0
21202,472,11
21203,61,0
21204,61,0
21205,61,0
21206,61,0
21207,174,3
21208,61,0
21209,323,7
21210,174,3
21211,61,0
21212,61,0
21213,61,0
21214,273,6
21215,61,0
21216,436,10
21217,323,7
21218,323,7
21219,61,0
21220,61,0
21221,211,4
21222,97,1
21223,61,0
21224,386,9
21225,174,3
21226,174,3
21227,39,0
21228,97,1
21229,585,14
21230,662,16
21231,61,0
21232,174,3
21233,61,0
21234,359,8
21235,287,6
21236,133,2
21237,61,0
21238,359,8
21239,133,2
21240,61,0
21241,61,0
21242,133,2
21243,61,0
21244,323,7
21245,401,9
21246,61,0
21247,246,5
21248,61,0
21249,174,3
21250,61,0
21251,97,1
21252,61,0
21253,549,13
21254,133,2
21255,143,3
21256,210,4
21257,61,0
21258,323,7
21259,61,0
21260,210,4
21261,133,2
21262,174,3
21263,550,13
21264,723,18
21265,61,0
21266,133,2
21267,246,5
21268,61,0
21269,174,3
21270,61,0
21271,61,0
21272,585,14
21273,61,0
21274,147,3
21275,61,0
21276,43,0
21277,61,0
21278,133,2
21279,133,2
21280,61,0
21281,133,2
21282,133,2
21283,401,9
21284,174,3
21285,61,0
21286,97,1
21287,61,0
21288,400,9
21289,359,8
21290,61,0
21291,61,0
21292,174,3
21293,61,0
21294,97,1
21295,61,0
21296,174,3
21297,105,2
21298,97,1
21299,61,0
21300,359,8
21301,61,0
21302,61,0
21303,160,3
21304,61,0
21305,640,16
21306,174,3
21307,61,0
21308,61,0
21309,436,10
21310,61,0
21311,157,3
21312,965,24
21313,174,3
21314,61,0
21315,210,4
21316,97,1
21317,174,3
21318,61,0
21319,61,0
21320,61,0
21321,61,0
21322,61,0
21323,246,5
21324,97,1
21325,61,0
21326,133,2
21327,246,5
21328,270,6
21329,61,0
21330,174,3
21331,174,3
21332,61,0
21333,61,0
21334,97,1
21335,210,4
21336,513,12
21337,174,3
21338,61,0
21339,210,4
21340,133,2
21341,513,12
21342,106,2
21343,133,2
21344,97,1
21345,323,7
21346,626,15
21347,61,0
21348,61,0
21349,401,9
21350,61,0
21351,323,7
21352,58,0
21353,626,15
21354,43,0
21355,234,5
21356,61,0
21357,290,6
21358,246,5
21359,287,6
21360,53,0
21361,513,12
21362,133,2
21363,174,3
21364,585,14
21365,61,0
21366,61,0
21367,323,7
21368,97,1
21369,61,0
21370,97,1
21371,210,4
21372,61,0
21373,61,0
21374,246,5
21375,811,20
21376,61,0
21377,61,0
21378,287,6
21379,210,4
21380,61,0
21381,133,2
21382,61,0
21383,287,6
21384,61,0
21385,61,0
21386,61,0
21387,400,9
21388,174,3
21389,61,0
21390,61,0
21391,969,25
21392,287,6
21393,61,0
21394,210,4
21395,61,0
21396,513,12
21397,97,1
21398,287,6
21399,210,4
21400,133,2
21401,323,7
21402,61,0
21403,61,0
21404,323,7
21405,61,0
21406,61,0
21407,144,3
21408,97,1
21409,61,0
21410,97,1
21411,97,1
21412,97,1
21413,62,0
21414,97,1
21415,210,4
21416,61,0
21417,210,4
21418,246,5
21419,174,3
21420,174,3
21421,400,9
21422,61,0
21423,210,4
21424,174,3
21425,61,0
21426,360,8
21427,210,4
21428,174,3
21429,61,0
21430,246,5
21431,61,0
21432,61,0
21433,133,2
21434,61,0
21435,61,0
21436,246,5
21437,133,2
21438,323,7
21439,61,0
21440,97,1
21441,61,0
21442,174,3
21443,323,7
21444,61,0
21445,436,10
21446,97,1
21447,174,3
21448,61,0
21449,210,4
21450,400,9
21451,335,8
21452,210,4
21453,61,0
21454,133,2
21455,323,7
21456,61,0
21457,168,3
21458,133,2
21459,400,9
21460,359,8
21461,323,7
21462,61,0
21463,210,4
21464,273,6
21465,287,6
21466,210,4
21467,97,1
21468,400,9
21469,513,12
21470,61,0
21471,174,3
21472,246,5
21473,212,4
21474,61,0
21475,61,0
21476,61,0
21477,97,1
21478,61,0
21479,246,5
21480,472,11
21481,174,3
21482,61,0
21483,61,0
21484,61,0
21485,61,0
21486,472,11
21487,61,0
21488,246,5
21489,61,0
21490,324,7
21491,133,2
21492,210,4
21493,61,0
21494,61,0
21495,174,3
21496,61,0
21497,210,4
21498,61,0
21499,72,1
21500,70,1
21501,133,2
21502,97,1
21503,61,0
21504,174,3
21505,386,9
21506,97,1
21507,97,1
21508,174,3
21509,61,0
21510,97,1
21511,61,0
21512,359,8
21513,61,0
21514,61,0
21515,97,1
21516,56,0
21517,400,9
21518,61,0
21519,133,2
21520,97,1
21521,61,0
21522,112,2
21523,359,8
21524,323,7
21525,323,7
21526,97,1
21527,59,0
21528,61,0
21529,61,0
21530,811,20
21531,323,7
21532,61,0
21533,323,7
21534,472,11
21535,174,3
21536,246,5
21537,61,0
21538,61,0
21539,400,9
21540,133,2
21541,61,0
21542,287,6
21543,61,0
21544,133,2
21545,61,0
21546,61,0
21547,50,0
21548,61,0
21549,61,0
21550,61,0
21551,97,1
21552,97,1
21553,41,0
21554,133,2
21555,133,2
21556,61,0
21557,61,0
21558,323,7
21559,97,1
21560,61,0
21561,56,0
21562,174,3
21563,157,3
21564,174,3
21565,97,1
21566,133,2
21567,513,12
21568,174,3
21569,246,5
21570,323,7
21571,210,4
21572,400,9
21573,61,0
21574,323,7
21575,61,0
21576,287,6
21577,515,12
21578,97,1
21579,323,7
21580,246,5
21581,61,0
21582,159,3
21583,61,0
21584,133,2
21585,210,4
21586,97,1
21587,287,6
21588,61,0
21589,246,5
21590,174,3
21591,97,1
21592,549,13
21593,61,0
21594,61,0
21595,133,2
21596,61,0
21597,174,3
21598,61,0
21599,472,11
21600,359,8
21601,287,6
21602,61,0
21603,61,0
21604,359,8
21605,400,9
21606,174,3
21607,287,6
21608,174,3
21609,37,0
21610,61,0
21611,133,2
21612,66,1
21613,174,3
21614,61,0
21615,174,3
21616,134,2
21617,40,0
21618,134,2
21619,287,6
21620,61,0
21621,137,3
21622,61,0
21623,61,0
21624,61,0
21625,97,1
21626,61,0
21627,61,0
21628,61,0
21629,210,4
21630,61,0
21631,359,8
21632,61,0
21633,133,2
21634,61,0
21635,61,0
21636,61,0
21637,513,12
21638,133,2
21639,251,6
21640,133,2
21641,61,0
21642,513,12
21643,174,3
21644,472,11
21645,97,1
21646,61,0
21647,133,2
21648,174,3
21649,174,3
21650,61,0
21651,133,2
21652,61,0
21653,400,9
21654,61,0
21655,287,6
21656,97,1
21657,210,4
21658,174,3
21659,359,8
21660,662,16
21661,61,0
21662,97,1
21663,61,0
21664,61,0
21665,246,5
21666,97,1
21667,174,3
21668,210,4
21669,97,1
21670,62,0
21671,61,0
21672,61,0
21673,174,3
21674,549,13
21675,210,4
21676,438,10
21677,61,0
21678,174,3
21679,61,0
21680,61,0
21681,133,2
21682,61,0
21683,133,2
21684,97,1
21685,61,0
21686,210,4
21687,61,0
21688,61,0
21689,513,12
21690,513,12
21691,174,3
21692,133,2
21693,61,0
21694,287,6
21695,246,5
21696,210,4
21697,61,0
21698,61,0
21699,98,1
21700,585,14
21701,174,3
21702,133,2
21703,61,0
21704,97,1
21705,61,0
21706,246,5
21707,51,0
21708,61,0
21709,359,8
21710,61,0
21711,97,1
21712,133,2
21713,472,11
21714,61,0
21715,133,2
21716,61,0
21717,174,3
21718,174,3
21719,60,0
21720,400,9
21721,97,1
21722,61,0
21723,97,1
21724,61,0
21725,61,0
21726,61,0
21727,246,5
21728,549,13
21729,61,0
