episode,frames,pipes
25587,61,0
25588,40,0
25589,246,5
25590,98,1
25591,210,4
25592,144,3
25593,104,2
25594,174,3
25595,97,1
25596,61,0
25597,210,4
25598,61,0
25599,61,0
25600,61,0
25601,97,1
25602,61,0
25603,133,2
25604,189,4
25605,61,0
25606,97,1
25607,133,2
25608,61,0
25609,133,2
25610,40,0
25611,183,4
25612,472,11
25613,61,0
25614,97,1
25615,72,1
25616,97,1
25617,513,12
25618,436,10
25619,246,5
25620,73,1
25621,174,3
25622,174,3
25623,105,2
25624,61,0
25625,61,0
25626,246,5
25627,513,12
25628,97,1
25629,258,6
25630,97,1
25631,287,6
25632,135,2
25633,174,3
25634,43,0
25635,335,8
25636,43,0
25637,40,0
25638,662,16
25639,246,5
25640,245,5
25641,327,8
25642,174,3
25643,938,24
25644,97,1
25645,513,12
25646,174,3
25647,210,4
25648,61,0
25649,97,1
25650,61,0
25651,136,2
25652,148,3
25653,133,2
25654,61,0
25655,255,6
25656,436,10
25657,472,11
25658,61,0
25659,72,1
25660,97,1
25661,174,3
25662,66,1
25663,61,0
25664,133,2
25665,246,5
25666,323,7
25667,323,7
25668,137,3
25669,287,6
25670,61,0
25671,103,2
25672,43,0
25673,76,1
25674,61,0
25675,287,6
25676,246,5
25677,61,0
25678,61,0
25679,64,0
25680,174,3
25681,61,0
25682,158,3
25683,174,3
25684,383,9
25685,246,5
25686,184,4
25687,97,1
25688,61,0
25689,61,0
25690,110,2
25691,513,12
25692,97,1
25693,97,1
25694,112,2
25695,61,0
25696,61,0
25697,287,6
25698,75,1
25699,133,2
25700,174,3
25701,61,0
25702,174,3
25703,61,0
25704,61,0
25705,400,9
25706,61,0
25707,174,3
25708,698,17
25709,61,0
25710,61,0
25711,61,0
25712,174,3
25713,61,0
25714,51,0
25715,105,2
25716,513,12
25717,61,0
25718,133,2
25719,61,0
25720,61,0
25721,106,2
25722,612,15
25723,61,0
25724,61,0
25725,400,9
25726,287,6
25727,385,9
25728,166,3
25729,180,4
25730,174,3
25731,210,4
25732,61,0
25733,174,3
25734,41,0
25735,61,0
25736,174,3
25737,41,0
25738,44,0
25739,67,1
25740,359,8
25741,210,4
25742,97,1
25743,639,16
25744,104,2
25745,1114,28
25746,133,2
25747,174,3
25748,61,0
25749,210,4
25750,436,10
25751,246,5
25752,216,5
25753,133,2
25754,97,1
25755,112,2
25756,400,9
25757,210,4
25758,97,1
25759,323,7
25760,190,4
25761,359,8
25762,133,2
25763,145,3
25764,97,1
25765,161,3
25766,97,1
25767,97,1
25768,246,5
25769,43,0
25770,61,0
25771,40,0
25772,174,3
25773,61,0
25774,210,4
25775,61,0
25776,513,12
25777,133,2
25778,97,1
25779,97,1
25780,287,6
25781,359,8
25782,223,5
25783,61,0
25784,156,3
25785,797,20
25786,186,4
25787,287,6
25788,287,6
25789,97,1
25790,174,3
25791,133,2
25792,210,4
25793,133,2
25794,246,5
25795,133,2
25796,385,9
25797,56,0
25798,436,10
25799,272,6
25800,97,1
25801,323,7
25802,68,1
25803,158,3
25804,400,9
25805,97,1
25806,287,6
25807,97,1
25808,133,2
25809,179,4
25810,61,0
25811,522,13
25812,97,1
25813,174,3
25814,400,9
25815,236,5
25816,174,3
25817,97,1
25818,40,0
25819,293,7
25820,287,6
25821,246,5
25822,174,3
25823,97,1
25824,137,3
25825,210,4
25826,246,5
25827,61,0
25828,739,18
25829,43,0
25830,246,5
25831,174,3
25832,323,7
25833,61,0
25834,177,3
25835,174,3
25836,323,7
25837,446,11
25838,40,0
25839,97,1
25840,174,3
25841,246,5
25842,359,8
25843,287,6
25844,61,0
25845,133,2
25846,323,7
25847,97,1
25848,775,19
25849,174,3
25850,41,0
25851,400,9
25852,61,0
25853,302,7
25854,61,0
25855,436,10
25856,174,3
25857,188,4
25858,174,3
25859,61,0
25860,133,2
25861,287,6
25862,108,2
25863,133,2
25864,61,0
25865,133,2
25866,41,0
25867,775,19
25868,67,1
25869,97,1
25870,97,1
25871,97,1
25872,436,10
25873,210,4
25874,253,6
25875,40,0
25876,63,0
25877,359,8
25878,174,3
25879,133,2
25880,246,5
25881,246,5
25882,133,2
25883,739,18
25884,61,0
25885,111,2
25886,61,0
25887,436,10
25888,287,6
25889,97,1
25890,108,2
25891,246,5
25892,61,0
25893,101,2
25894,260,6
25895,133,2
25896,210,4
25897,43,0
25898,133,2
25899,61,0
25900,97,1
25901,97,1
25902,400,9
25903,174,3
25904,108,2
25905,224,5
25906,64,0
25907,97,1
25908,97,1
25909,174,3
25910,106,2
25911,210,4
25912,97,1
25913,287,6
25914,61,0
25915,210,4
25916,133,2
25917,41,0
25918,258,6
25919,133,2
25920,61,0
25921,40,0
25922,252,6
25923,133,2
25924,585,14
25925,174,3
25926,248,5
25927,97,1
25928,287,6
25929,174,3
25930,472,11
25931,109,2
25932,65,1
25933,133,2
25934,174,3
25935,359,8
25936,210,4
25937,287,6
25938,61,0
25939,97,1
25940,246,5
25941,701,17
25942,97,1
25943,383,9
25944,61,0
25945,61,0
25946,174,3
25947,359,8
25948,472,11
25949,287,6
25950,174,3
25951,210,4
25952,246,5
25953,359,8
25954,109,2
25955,174,3
25956,40,0
25957,287,6
25958,61,0
25959,385,9
25960,287,6
25961,97,1
25962,133,2
25963,97,1
25964,41,0
25965,41,0
25966,174,3
25967,183,4
25968,626,15
25969,61,0
25970,211,4
25971,174,3
25972,740,18
25973,498,12
25974,86,1
25975,174,3
25976,188,4
25977,323,7
25978,97,1
25979,210,4
25980,472,11
25981,217,5
25982,400,9
25983,97,1
25984,665,16
25985,739,18
25986,210,4
25987,97,1
25988,323,7
25989,40,0
25990,61,0
25991,61,0
25992,133,2
25993,43,0
25994,97,1
25995,145,3
25996,97,1
25997,61,0
25998,387,9
25999,97,1
26000,246,5
26001,133,2
26002,332,8
26003,210,4
26004,246,5
26005,61,0
26006,174,3
26007,210,4
26008,75,1
26009,73,1
26010,61,0
26011,61,0
26012,626,15
26013,273,6
26014,105,2
26015,61,0
26016,133,2
26017,323,7
26018,300,7
26019,246,5
26020,112,2
26021,174,3
26022,272,6
26023,133,2
26024,174,3
26025,669,17
26026,323,7
26027,323,7
26028,39,0
26029,39,0
26030,210,4
26031,133,2
26032,212,4
26033,109,2
26034,436,10
26035,72,1
26036,246,5
26037,61,0
26038,61,0
26039,359,8
26040,43,0
26041,43,0
26042,287,6
26043,97,1
26044,775,19
26045,61,0
26046,143,3
26047,210,4
26048,174,3
26049,174,3
26050,676,17
26051,497,12
26052,323,7
26053,600,15
26054,174,3
26055,210,4
26056,359,8
26057,400,9
26058,41,0
26059,323,7
26060,67,1
26061,400,9
26062,299,7
26063,400,9
26064,42,0
26065,359,8
26066,185,4
26067,43,0
26068,186,4
26069,174,3
26070,210,4
26071,323,7
26072,97,1
26073,585,14
26074,61,0
26075,287,6
26076,174,3
26077,61,0
26078,174,3
26079,72,1
26080,157,3
26081,61,0
26082,133,2
26083,68,1
26084,61,0
26085,287,6
26086,210,4
26087,214,5
26088,246,5
26089,287,6
26090,61,0
26091,326,7
26092,61,0
26093,246,5
26094,287,6
26095,174,3
26096,513,12
26097,73,1
26098,40,0
26099,133,2
26100,174,3
26101,174,3
26102,174,3
26103,827,21
26104,159,3
26105,64,0
26106,133,2
26107,75,1
26108,287,6
26109,43,0
26110,133,2
26111,133,2
26112,99,1
26113,626,15
26114,97,1
26115,94,1
26116,111,2
26117,61,0
26118,61,0
26119,287,6
26120,400,9
26121,174,3
26122,295,7
26123,133,2
26124,210,4
26125,97,1
26126,323,7
26127,97,1
26128,819,21
26129,210,4
26130,133,2
26131,61,0
26132,133,2
26133,210,4
26134,287,6
26135,174,3
26136,133,2
26137,61,0
26138,383,9
26139,97,1
26140,100,1
26141,133,2
26142,245,5
26143,174,3
26144,287,6
26145,133,2
26146,359,8
26147,400,9
26148,359,8
26149,323,7
26150,133,2
26151,507,12
26152,174,3
26153,246,5
26154,404,10
26155,147,3
26156,549,13
26157,1078,27
26158,61,0
26159,133,2
26160,287,6
26161,210,4
26162,220,5
26163,436,10
26164,323,7
26165,739,18
26166,210,4
26167,61,0
26168,61,0
26169,133,2
26170,924,23
26171,513,12
26172,61,0
26173,97,1
26174,222,5
26175,326,7
26176,61,0
26177,196,4
26178,287,6
26179,287,6
26180,149,3
26181,585,14
26182,226,5
26183,400,9
26184,61,0
26185,61,0
26186,97,1
26187,97,1
26188,41,0
26189,133,2
26190,174,3
26191,273,6
26192,248,5
26193,99,1
26194,556,14
26195,174,3
26196,210,4
26197,61,0
26198,133,2
26199,58,0
26200,67,1
26201,135,2
26202,174,3
26203,148,3
26204,223,5
26205,472,11
26206,133,2
26207,323,7
26208,72,1
26209,323,7
26210,61,0
26211,133,2
26212,312,7
26213,61,0
26214,174,3
26215,133,2
26216,61,0
26217,133,2
26218,436,10
26219,174,3
26220,61,0
26221,246,5
26222,61,0
26223,739,18
26224,226,5
26225,400,9
26226,436,10
26227,261,6
26228,40,0
26229,145,3
26230,626,15
26231,133,2
26232,97,1
26233,174,3
26234,472,11
26235,61,0
26236,287,6
26237,323,7
26238,97,1
26239,72,1
26240,133,2
26241,246,5
26242,61,0
26243,472,11
26244,77,1
26245,246,5
26246,626,15
26247,513,12
26248,61,0
26249,133,2
26250,43,0
26251,102,2
26252,68,1
26253,42,0
26254,61,0
26255,133,2
26256,61,0
26257,174,3
26258,272,6
26259,133,2
26260,271,6
26261,261,6
26262,61,0
26263,359,8
26264,97,1
26265,359,8
26266,214,5
26267,186,4
26268,97,1
26269,43,0
26270,106,2
26271,61,0
26272,61,0
26273,601,15
26274,72,1
26275,174,3
26276,133,2
26277,61,0
26278,210,4
26279,400,9
26280,61,0
26281,323,7
26282,323,7
26283,174,3
26284,61,0
26285,436,10
26286,210,4
26287,97,1
26288,436,10
26289,40,0
26290,174,3
26291,97,1
26292,61,0
26293,61,0
26294,97,1
26295,924,23
26296,133,2
26297,513,12
26298,592,15
26299,69,1
26300,259,6
26301,436,10
26302,215,5
26303,549,13
26304,174,3
26305,210,4
26306,359,8
26307,71,1
26308,133,2
26309,400,9
26310,174,3
26311,246,5
26312,210,4
26313,101,2
26314,210,4
26315,97,1
26316,174,3
26317,133,2
26318,174,3
26319,585,14
26320,174,3
26321,174,3
26322,414,10
26323,549,13
26324,38,0
26325,324,7
26326,400,9
26327,775,19
26328,359,8
26329,97,1
26330,97,1
26331,61,0
26332,513,12
26333,287,6
26334,585,14
26335,323,7
26336,359,8
26337,174,3
26338,739,18
26339,61,0
26340,276,6
26341,174,3
26342,323,7
26343,564,14
26344,61,0
26345,61,0
26346,210,4
26347,61,0
26348,133,2
26349,72,1
26350,294,7
26351,97,1
26352,497,12
26353,61,0
26354,359,8
26355,61,0
26356,246,5
26357,400,9
26358,137,3
26359,182,4
26360,174,3
26361,97,1
26362,61,0
26363,188,4
26364,97,1
26365,273,6
26366,133,2
26367,331,8
26368,140,3
26369,210,4
26370,133,2
26371,359,8
26372,41,0
26373,437,10
26374,246,5
26375,779,20
26376,112,2
26377,299,7
26378,111,2
26379,174,3
26380,61,0
26381,97,1
26382,97,1
26383,246,5
26384,41,0
26385,97,1
26386,61,0
26387,70,1
26388,67,1
26389,323,7
26390,698,17
26391,61,0
26392,334,8
26393,513,12
26394,97,1
26395,41,0
26396,97,1
26397,133,2
26398,133,2
26399,133,2
26400,513,12
26401,210,4
26402,133,2
26403,287,6
26404,210,4
26405,287,6
26406,210,4
26407,184,4
26408,174,3
26409,174,3
26410,436,10
26411,111,2
26412,137,3
26413,472,11
26414,97,1
26415,97,1
26416,210,4
26417,359,8
26418,249,5
26419,246,5
26420,210,4
26421,287,6
26422,323,7
26423,61,0
26424,400,9
26425,631,16
26426,287,6
26427,133,2
26428,287,6
26429,77,1
26430,811,20
26431,97,1
26432,174,3
26433,133,2
26434,100,1
26435,106,2
26436,549,13
26437,113,2
26438,61,0
26439,246,5
26440,61,0
26441,210,4
26442,300,7
26443,272,6
26444,97,1
26445,349,8
26446,133,2
26447,337,8
26448,136,2
26449,61,0
26450,287,6
26451,174,3
26452,97,1
26453,64,0
26454,210,4
26455,210,4
26456,61,0
26457,412,10
26458,287,6
26459,585,14
26460,97,1
26461,585,14
26462,133,2
26463,39,0
26464,97,1
26465,246,5
26466,184,4
26467,111,2
26468,438,10
26469,61,0
26470,332,8
26471,61,0
26472,400,9
26473,97,1
26474,174,3
26475,436,10
26476,283,6
26477,136,2
26478,61,0
26479,97,1
26480,273,6
26481,97,1
26482,61,0
26483,359,8
26484,174,3
26485,97,1
26486,290,6
26487,61,0
26488,45,0
26489,44,0
26490,67,1
26491,174,3
26492,61,0
26493,436,10
26494,1277,33
26495,133,2
26496,97,1
26497,66,1
26498,133,2
26499,287,6
26500,174,3
26501,210,4
26502,109,2
26503,174,3
26504,458,11
26505,246,5
26506,187,4
26507,40,0
26508,61,0
26509,111,2
26510,61,0
26511,359,8
26512,210,4
26513,61,0
26514,436,10
26515,61,0
26516,133,2
26517,97,1
26518,174,3
26519,775,19
26520,210,4
26521,400,9
26522,39,0
26523,323,7
26524,130,2
26525,272,6
26526,61,0
26527,42,0
26528,210,4
26529,133,2
26530,246,5
26531,287,6
26532,210,4
26533,61,0
26534,61,0
26535,48,0
26536,61,0
26537,243,5
26538,97,1
26539,291,7
26540,400,9
26541,97,1
26542,159,3
26543,184,4
26544,61,0
26545,174,3
26546,74,1
26547,133,2
26548,610,15
26549,287,6
26550,133,2
26551,174,3
26552,97,1
26553,133,2
26554,219,5
26555,61,0
26556,61,0
26557,323,7
26558,246,5
26559,61,0
26560,175,3
26561,97,1
26562,246,5
26563,65,1
26564,323,7
26565,359,8
26566,61,0
26567,513,12
26568,142,3
26569,287,6
26570,61,0
26571,549,13
26572,323,7
26573,62,0
26574,174,3
26575,246,5
26576,287,6
26577,72,1
26578,174,3
26579,210,4
26580,61,0
26581,328,8
26582,61,0
26583,323,7
26584,323,7
26585,174,3
26586,97,1
26587,513,12
26588,400,9
26589,323,7
26590,246,5
26591,1078,27
26592,174,3
26593,400,9
26594,549,13
26595,99,1
26596,61,0
26597,174,3
26598,157,3
26599,174,3
26600,412,10
26601,323,7
26602,323,7
26603,323,7
26604,72,1
26605,39,0
26606,174,3
26607,210,4
26608,97,1
26609,449,11
26610,61,0
26611,246,5
26612,97,1
26613,61,0
26614,222,5
26615,77,1
26616,97,1
26617,133,2
26618,246,5
26619,146,3
26620,626,15
26621,97,1
26622,293,7
26623,61,0
26624,69,1
26625,246,5
26626,210,4
26627,61,0
26628,436,10
26629,133,2
26630,104,2
26631,585,14
26632,288,6
26633,61,0
26634,97,1
26635,184,4
26636,549,13
26637,400,9
26638,210,4
26639,626,15
26640,110,2
26641,97,1
26642,133,2
26643,97,1
26644,385,9
26645,513,12
26646,97,1
26647,100,1
26648,359,8
26649,97,1
26650,184,4
26651,210,4
26652,323,7
26653,41,0
26654,246,5
26655,97,1
26656,246,5
26657,133,2
26658,210,4
26659,134,2
26660,549,13
26661,43,0
26662,61,0
26663,224,5
26664,97,1
26665,61,0
26666,210,4
26667,180,4
26668,384,9
26669,70,1
26670,287,6
26671,160,3
26672,176,3
26673,61,0
26674,210,4
26675,323,7
26676,287,6
26677,301,7
26678,174,3
26679,97,1
26680,61,0
26681,210,4
26682,97,1
26683,174,3
26684,436,10
26685,174,3
26686,436,10
26687,59,0
26688,61,0
26689,287,6
26690,134,2
26691,211,4
26692,174,3
26693,158,3
26694,108,2
26695,147,3
26696,310,7
26697,61,0
26698,174,3
26699,273,6
26700,133,2
26701,436,10
26702,303,7
26703,400,9
26704,139,3
26705,549,13
26706,199,4
26707,143,3
26708,246,5
26709,133,2
26710,61,0
26711,513,12
26712,210,4
26713,101,2
26714,133,2
26715,174,3
26716,287,6
26717,210,4
26718,174,3
26719,174,3
26720,383,9
26721,61,0
26722,754,19
26723,61,0
26724,109,2
26725,97,1
26726,287,6
26727,41,0
26728,133,2
26729,97,1
26730,133,2
26731,472,11
26732,585,14
26733,287,6
26734,295,7
26735,147,3
26736,61,0
26737,61,0
26738,61,0
26739,633,16
26740,252,6
26741,246,5
26742,41,0
26743,174,3
26744,186,4
26745,174,3
26746,210,4
26747,472,11
26748,141,3
26749,97,1
26750,675,17
26751,97,1
26752,436,10
26753,287,6
26754,585,14
26755,97,1
26756,174,3
26757,178,4
26758,133,2
26759,39,0
26760,174,3
26761,41,0
26762,97,1
26763,210,4
26764,297,7
26765,61,0
26766,61,0
26767,97,1
26768,174,3
26769,174,3
26770,97,1
26771,97,1
26772,61,0
26773,66,1
26774,287,6
26775,174,3
26776,436,10
26777,1150,29
26778,97,1
26779,174,3
26780,61,0
26781,61,0
26782,246,5
26783,97,1
26784,287,6
26785,146,3
26786,61,0
26787,133,2
26788,323,7
26789,626,15
26790,43,0
26791,338,8
26792,472,11
26793,133,2
26794,323,7
26795,97,1
26796,210,4
26797,174,3
26798,61,0
26799,133,2
26800,242,5
26801,133,2
26802,210,4
26803,662,16
26804,359,8
26805,359,8
26806,40,0
26807,133,2
26808,585,14
26809,436,10
26810,122,2
26811,174,3
26812,97,1
26813,61,0
26814,42,0
26815,133,2
26816,97,1
26817,178,4
26818,133,2
26819,374,9
26820,258,6
26821,133,2
26822,281,6
26823,210,4
26824,61,0
26825,174,3
26826,63,0
26827,210,4
26828,174,3
26829,211,4
26830,402,9
26831,259,6
26832,359,8
26833,44,0
26834,43,0
26835,61,0
26836,246,5
26837,178,4
26838,61,0
26839,323,7
26840,174,3
26841,174,3
26842,61,0
26843,107,2
26844,246,5
26845,133,2
26846,400,9
26847,513,12
26848,174,3
26849,38,0
26850,323,7
26851,133,2
26852,246,5
26853,246,5
26854,175,3
26855,61,0
26856,246,5
26857,246,5
26858,174,3
26859,174,3
26860,287,6
26861,70,1
26862,97,1
26863,246,5
26864,246,5
26865,171,3
26866,323,7
26867,174,3
26868,97,1
26869,221,5
26870,143,3
26871,214,5
26872,221,5
26873,141,3
26874,359,8
26875,287,6
26876,39,0
26877,187,4
26878,133,2
26879,41,0
26880,61,0
26881,70,1
26882,61,0
26883,811,20
26884,104,2
26885,160,3
26886,61,0
26887,174,3
26888,133,2
26889,359,8
26890,174,3
26891,401,9
26892,97,1
26893,549,13
26894,396,9
26895,133,2
26896,246,5
26897,174,3
26898,174,3
26899,210,4
26900,287,6
26901,549,13
26902,61,0
26903,565,14
26904,739,18
26905,332,8
26906,359,8
26907,323,7
26908,174,3
26909,400,9
26910,190,4
26911,61,0
26912,359,8
26913,287,6
26914,662,16
26915,41,0
26916,61,0
26917,61,0
26918,246,5
26919,271,6
26920,292,7
26921,287,6
26922,97,1
26923,287,6
26924,297,7
26925,359,8
26926,323,7
26927,97,1
26928,61,0
26929,400,9
26930,97,1
26931,210,4
26932,61,0
26933,97,1
26934,488,12
26935,436,10
26936,180,4
26937,513,12
26938,174,3
26939,287,6
26940,61,0
26941,61,0
26942,246,5
26943,246,5
26944,174,3
26945,246,5
26946,160,3
26947,97,1
26948,400,9
26949,181,4
26950,97,1
26951,513,12
26952,157,3
26953,64,0
26954,626,15
26955,41,0
26956,133,2
26957,436,10
26958,253,6
26959,436,10
26960,174,3
26961,97,1
26962,133,2
26963,97,1
26964,549,13
26965,76,1
26966,86,1
26967,74,1
26968,64,0
26969,61,0
26970,400,9
26971,287,6
26972,246,5
26973,1114,28
26974,323,7
26975,61,0
26976,61,0
26977,400,9
26978,436,10
26979,287,6
26980,210,4
26981,133,2
26982,43,0
26983,436,10
26984,287,6
26985,210,4
26986,775,19
26987,102,2
26988,225,5
26989,400,9
26990,246,5
26991,43,0
26992,97,1
26993,246,5
26994,472,11
26995,97,1
26996,210,4
26997,61,0
26998,187,4
26999,287,6
27000,301,7
27001,133,2
27002,338,8
27003,210,4
27004,549,13
27005,189,4
27006,174,3
27007,174,3
27008,174,3
27009,246,5
27010,61,0
27011,61,0
27012,159,3
27013,291,7
27014,359,8
27015,188,4
27016,43,0
27017,246,5
27018,97,1
27019,97,1
27020,287,6
27021,210,4
27022,174,3
27023,174,3
27024,436,10
27025,61,0
27026,133,2
27027,246,5
27028,287,6
27029,246,5
27030,226,5
27031,61,0
27032,140,3
27033,97,1
27034,400,9
27035,61,0
27036,472,11
27037,97,1
27038,323,7
27039,359,8
27040,255,6
27041,174,3
27042,61,0
27043,101,2
27044,61,0
27045,323,7
27046,61,0
27047,223,5
27048,400,9
27049,61,0
27050,43,0
27051,249,5
27052,210,4
27053,662,16
27054,174,3
27055,260,6
27056,61,0
27057,97,1
27058,174,3
27059,174,3
27060,61,0
27061,359,8
27062,61,0
27063,323,7
27064,246,5
27065,436,10
27066,72,1
27067,61,0
27068,43,0
27069,174,3
27070,97,1
27071,174,3
27072,246,5
27073,174,3
27074,97,1
27075,43,0
27076,61,0
27077,246,5
27078,210,4
27079,77,1
27080,400,9
27081,61,0
27082,323,7
27083,400,9
27084,40,0
27085,338,8
27086,293,7
27087,133,2
27088,287,6
27089,61,0
27090,110,2
27091,97,1
27092,40,0
27093,287,6
27094,174,3
27095,472,11
27096,323,7
27097,61,0
27098,61,0
27099,97,1
27100,287,6
27101,97,1
27102,246,5
27103,210,4
27104,436,10
27105,675,17
27106,105,2
27107,61,0
27108,287,6
27109,174,3
27110,61,0
27111,174,3
27112,549,13
27113,97,1
27114,472,11
27115,219,5
27116,189,4
27117,287,6
27118,383,9
27119,246,5
27120,210,4
27121,811,20
27122,67,1
27123,174,3
27124,40,0
27125,210,4
27126,513,12
27127,40,0
27128,61,0
27129,133,2
27130,174,3
27131,175,3
27132,291,7
